"< 00:00"|"before midnight"|"“Mr. Mosgo—whatnot doesn’t come till later, I suppose?”
“He’s never here much before midnight. But oh, my lady—”
“Don’t talk so much, Alfred,” said Bundle. “Get that tray. If you stay here arguing, you will get into trouble.”"|"The Seven Dials Mystery"|"Agatha Christie"
00:00|midnight|"It would be as well to pass over the sufferings of the next four hours as quickly as possible. Bundle found her position extremely cramped. She had judged that the meeting, if meeting there was to be, would take place at a time when the club was in full swing—somewhere probably between the hours of midnight and two a.m."|"The Seven Dials Mystery"|"Agatha Christie"
02:00|"two a.m."|"It would be as well to pass over the sufferings of the next four hours as quickly as possible. Bundle found her position extremely cramped. She had judged that the meeting, if meeting there was to be, would take place at a time when the club was in full swing—somewhere probably between the hours of midnight and two a.m."|"The Seven Dials Mystery"|"Agatha Christie"
06:00|"six o’clock in the morning"|"She was just deciding that it must be at least six o’clock in the morning when a welcome sound come to her ears, the sound of the unlocking of a door."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 06:00"|"six o’clock"|"His face was now covered by a mask—but hardly a mask in the conventional sense. It was not shaped to the face. It was a mere piece of material hanging in front of the features like a curtain in which two slits were pierced for the eyes. In shape it was round and on it was the representation of a clock face, with the hands pointing to six o’clock."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 04:00"|"four o’clock"|"They also wore clock masks, but in their case the hands were in a different position—four o’clock and five o’clock respectively. Both men were in evening dress—but with a difference. One was an elegant, slender young man wearing evening clothes of exquisite cut. The grace with which he moved was foreign rather than English. The other man could be better described as wiry and lean. His clothes fitted him sufficiently well, but no more, and Bundle guessed at his nationality even before she heard his voice."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 05:00"|"five o’clock"|"They also wore clock masks, but in their case the hands were in a different position—four o’clock and five o’clock respectively. Both men were in evening dress—but with a difference. One was an elegant, slender young man wearing evening clothes of exquisite cut. The grace with which he moved was foreign rather than English. The other man could be better described as wiry and lean. His clothes fitted him sufficiently well, but no more, and Bundle guessed at his nationality even before she heard his voice."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 01:00"|"One o’clock"|"“One o’clock’s being a great success,” he said. “I congratulate you on taking the risk.”"|"The Seven Dials Mystery"|"Agatha Christie"
"ap 01:00"|"One o’clock"|"“One o’clock’s being a great success,” he said. “I congratulate you on taking the risk.”
Five o’clock shrugged his shoulders.
“Unless one takes risks—” He left the sentence unfinished."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 05:00"|"Five o’clock"|"“One o’clock’s being a great success,” he said. “I congratulate you on taking the risk.”
Five o’clock shrugged his shoulders.
“Unless one takes risks—” He left the sentence unfinished."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 05:00"|"five o’clock"|"He himself came round the table and took the seat next to the armchair at the top. Sitting thus, he was directly facing Bundle’s cupboard. The elegant five o’clock took the place next to him. The third chair that side was out of Bundle’s sight, but the American, No 4, moved into her line of vision for a moment or two before he sat down."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 07:00"|"seven o’clock"|"“That’s darned good,” said the American. “Darned good! As for seven o’clock—I’m beginning to believe there is no such person.”"|"The Seven Dials Mystery"|"Agatha Christie"
"ap 05:00"|"five o’clock"|"“That is—a possibility.”
“In other words,” said five o’clock softly, “there is—danger.”
He spoke the word delicately—and yet with relish."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 03:00"|"Three o’clock"|"“Yes, there seems nothing to worry about there,” said Mosgorovsky. He looked across the table. “I suppose there’s no doubt whatever about the value of Eberhard’s invention?”
Three o’clock made a laconic British reply.
“None whatever.”"|"The Seven Dials Mystery"|"Agatha Christie"
"ap 01:00"|"one o’clock"|"“That should be all right then. I think there is nothing further to be said. I think we must all congratulate our dear one o’clock and wish her luck in the part she has to play.”"|"The Seven Dials Mystery"|"Agatha Christie"
"ap 01:00"|"One o’clock"|"One o’clock acknowledged the salutation with a typically foreign gesture. Then she rose to her feet and the others followed suit. For the first time, Bundle caught a glimpse of No 3 as he came to put Anna’s cloak round her—a tall, heavily built man."|"The Seven Dials Mystery"|"Agatha Christie"
"~ 06:00"|"about six a.m."|"Bundle reached home about six a.m. She was up and dressed by half past nine, and rang up Jimmy Thesiger on the telephone."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 09:30"|"half past nine"|"Bundle reached home about six a.m. She was up and dressed by half past nine, and rang up Jimmy Thesiger on the telephone."|"The Seven Dials Mystery"|"Agatha Christie"
03:00|"three a.m."|"“Don’t forget,” said Bill, “three a.m. If you’re still alive, that is,” he added kindly."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 00:40"|"twenty minutes to one"|"He glanced at his watch. It was twenty minutes to one—just an hour since the household had retired to rest. Not a sound broke the stillness, except for the far-off ticking of a clock somewhere."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 01:20"|"Twenty minutes past one"|"He looked again at his watch. Twenty minutes past one only. How the time crawled."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 01:50"|"Ten minutes to two"|"He yawned. Queer, to feel sleepy, and yet at the same time strung up. He looked again at his watch. Ten minutes to two. Time was getting on."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 02:00"|two|"Was there, or was there not, a soft patter of feet along the terrace? No—his imagination. He grasped Leopold tightly and stood listening. . . .
In the distance a stable clock chimed two."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 00:30"|"half past twelve"|"Arrayed in riding breeches, rubber-soled shoes, and a dark-coloured pullover, Bundle was ready for the fray. She glanced at the time. As yet, it was only half past twelve. Too early by far. Whatever was going to happen would not happen for some time yet. The occupants of the house must all be given time to get off to sleep. Half past one was the time fixed by Bundle for the start of operations."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 01:30"|"Half past one"|"Arrayed in riding breeches, rubber-soled shoes, and a dark-coloured pullover, Bundle was ready for the fray. She glanced at the time. As yet, it was only half past twelve. Too early by far. Whatever was going to happen would not happen for some time yet. The occupants of the house must all be given time to get off to sleep. Half past one was the time fixed by Bundle for the start of operations."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 01:50"|"ten minutes to two"|"She glanced at her watch. It was ten minutes to two. After a moment or two of irresolution, she cautiously opened her door. Not a sound. Everything was still and peaceful. She stole cautiously along the passage."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 02:00"|two|"Bundle stared in complete amazement. What had happened? Why had Jimmy left his post? What did it mean?
At that moment she heard a clock strike two.
She was still standing there, debating what to do next, when suddenly her heart gave a leap and then seemed to stand still. The door handle of Terence O’Rourke’s room was slowly turning."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 00:50"|"ten minutes to one"|"Loraine Wade sat up in bed and switched on the light. It was exactly ten minutes to one. She had gone to bed early—at half past nine. She possessed the useful art of being able to wake herself up at the required time, so she had been able to enjoy some hours of refreshing sleep."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 09:30"|"half past nine"|"Loraine Wade sat up in bed and switched on the light. It was exactly ten minutes to one. She had gone to bed early—at half past nine. She possessed the useful art of being able to wake herself up at the required time, so she had been able to enjoy some hours of refreshing sleep."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 02:00"|two|"As noiselessly as possible, she made her way towards the venerable ivy-coloured building. In the distance a stable clock chimed two."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 10:00"|"ten o’clock"|"It was ten o’clock on the following morning. The sun poured in through the windows of the library, where Superintendent Battle had been at work since six. On a summons from him, George Lomax, Sir Oswald Coote and Jimmy Thesiger had just joined him, having repaired the fatigues of the night with a substantial breakfast. Jimmy’s arm was in a sling, but he bore little trace of the night’s affray."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 00:30"|"half past twelve"|"“I thought it wouldn’t be—to you! Don’t kill Loraine though. I’m rather fond of Loraine. All right, then—somewhere round about quarter to half past twelve.”"|"The Seven Dials Mystery"|"Agatha Christie"
"ap 00:00"|"twelve o’clock"|"It was just on the appointed hour of twelve o’clock that Bundle and Loraine entered the park gates, having left the Hispano at an adjacent garage."|"The Seven Dials Mystery"|"Agatha Christie"
"ap < 01:00"|"just before one o’clock"|"The round ended just before one o’clock, victory going to Bateman and Loraine."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 02:00"|"2 o’clock"|"“Lady Eileen, you have been present unasked at the secret councils of this society. It is therefore necessary that you should identify yourself with our aims and ambitions. The place 2 o’clock, you may notice, is vacant. It is that place that is offered to you.”"|"The Seven Dials Mystery"|"Agatha Christie"
"ap 07:00"|"7 o’clock"|"It was the voice of 7 o’clock. It awoke some vague chord of memory in Bundle’s brain. Surely she knew that voice?"|"The Seven Dials Mystery"|"Agatha Christie"
"ap 02:00"|two|"“There wasn’t any other man. Listen, and I’ll show you how in the end I reconstructed the whole story. To begin with, Mr. Thesiger and Miss Wade were in this together. And they have a rendezvous for an exact time. Miss Wade comes over in her car, climbs through the fence and comes up to the house. She’s got a perfectly good story if anyone stops her—the one she told eventually. But she arrived unmolested on the terrace just after the clock had struck two."|"The Seven Dials Mystery"|"Agatha Christie"
"ap 04:50"|4:50|"A Pocket Full of Rye
4:50 from Paddington
The Mirror Crack’d from Side to Side"|"The Seven Dials Mystery"|"Agatha Christie"
