12:00|noon|"In the morning King Milo was unable to rise early for fear of a new attack, so that King Casmir and Queen Sollace sat as judges at the foot-races. Meanwhile King Milo and Queen Caudabil took hearty breakfasts and were so improved that they declared themselves ready to sit at a noon banquet of ordinary or even festive proportions, while Sir Mungo and other officials of the court supervised the competitions."|Madouc|"Jack Vance"
12:00|noon|"At noon the two passed through Fring and, finding no lane leading northeast, continued eastward across a pleasant country side of farms and meadows. Presently they arrived at the town Abatty Dell where a fair was in progress. At Sir Pom-Pomâ™ urging, they dismounted, tethered their horses to a rail at the front of the inn, and went to watch the clowns and jugglers performing in the square. Sir Pom-Pom gave a cry of amazement. âœook yonder! That man in the red hat just now thrust a blazing torch down his throat! Look! He does so again! It is a marvel! His gut must be iron, from top to bottom!â/p>"|Madouc|"Jack Vance"
12:00|noon|"Madouc struggled for words. At last she said: âœince you seem to be idle, I suggest that you strike up a fire and boil us a soup for our noon meal.â/p>"|Madouc|"Jack Vance"
00:00|midnight|"He returned to the fire and pulled off his boots. Mikelaus at once took them aside and began to polish them, using Filemon’s special wax. Sir Pom-Pom spoke in surly tones: “I do not care to sit up until midnight. I will now lie down to sleep, which is the best remedy for an empty stomach.”"|Madouc|"Jack Vance"
12:00|noon|"Madouc ignored the remarks. She looked up at the sky, and decided that the time was near upon noon. In a soft voice she called: “Twisk! Twisk! Twisk!”"|Madouc|"Jack Vance"
"< 12:00"|"Shortly before noon"|"Shortly before noon, the group once again entered Madling Mead1ow, which, as before, seemed only a grassy expanse with a hummock at the center. Madouc called softly: “Twisk! Twisk! Twisk!”"|Madouc|"Jack Vance"
00:00|midnight|"“Good!” King Throbius pulled at his beard and glanced around the meadow, to discover the whereabouts of Queen Bossum. At the moment she was nowhere in sight. King Throbius spoke in a somewhat lighte1r voice than before: “Tonight we shall celebrate Mangeon’s defeat! There will be a banquet both elegant and exclusive; only persons of special éclat will be present, all in full regalia. We will dine on the terrace under five hundred ghost-lanterns; the viands will be exquisite, equally so the wines! The feast will proceed until midnight, to be followed by a pavane under the moon, to melodies of the utmost sweetness.”"|Madouc|"Jack Vance"
12:00|noon|"At noon they arrived at the Great North-South Road. The two turned south, Sir Pom-Pom as usual in the lead."|Madouc|"Jack Vance"
12:00|noon|"“As you like,” said Cassander. He looked back to the three equerries. “You, Parlitz, dismount and ride behind Ondel; the princess shall use your horse. You, my lad—” he pointed to Sir Pom-Pom “—you may ride behind Wullam on the bay. Come now, promptly does it! We must be home by noon!”"|Madouc|"Jack Vance"
"> 12:00"|"after noon"|"King Audry said unhappily: “Today we have heard some divergent points of view, and indeed not a few sparks of contention! But perhaps these sores can be soothed and our differences reconciled at a later session-perhaps at the end of the after noon, or even tomorrow. At this time, we shall have ordered our dispositions and resolved on the concessions which we all will choose to make, for the general weal.”"|Madouc|"Jack Vance"
12:00|noon|"In the fortress Poëlitetz the garrison cared for the haggard Daut warriors to the best of their ability, and kept a vigilant watch upon the activities of the Lyonesse troops.   A day passed and another. At noon on the third day King Aillas arrived, with a strong contingent of Ulfish troops. His coming was fortuitous. News of King Dartweg’s incursion had reached him at Doun Darric and he had assembled a force to deal with the situation. New reports had reached him on the previous day. Dartweg had tried to storm the city Xounges but the defenses had been too much for him, and he veered to the"|Madouc|"Jack Vance"
00:00|midnight|"Aillas chose a platoon of hard-bitten Ulfish warriors, who cared nothing for the niceties of knightly combat. At midnight the warriors negotiated the tunnel, silently broke open the far exit and crawled out into the open. Keeping to the black shadows, away from the moonlight, they entered the pavilion where the Lyonesse war leaders lay snoring, and’ killed them as they slept, including Sir Ettard."|Madouc|"Jack Vance"
