10:00|"10:00 a.m."|"
10:00 a.m.: Bookshop in a Mall, Outinasuburba.
"|"Once More"|"Terry Pratchett"
13:00|"1:00 p.m."|"
1:00 p.m.: Small Bookshop, Worralorrasurfa.
"|"Once More"|"Terry Pratchett"
08:10|"8:10 a.m."|"
8:10 a.m.: flight to Arthur.
"|"Once More"|"Terry Pratchett"
11:00|"11:00 a.m."|"11:00 a.m.: Interview with Big Radio Journo (said to be 1st division media). I was prepared to dislike the man but in fact we got on pretty well; he avoided the usual dumb questions and we had a decent 20 minutes. Sometimes it's a bit embarrassing to be interviewed by a journalist who's a fan because fan-type questions don't work well on air (they say things like ""So ... is Rincewind coming back, then?"" and you can hear a hundred thousand people looking at their radios and saying ""what the—is he on about?"")."|"Once More"|"Terry Pratchett"
02:00|"2:00 a.m."|"Back to the hotel, where there's a letter in the room from the deputy manager, assuring me of his attention at all times. I wake up at 2:00 a.m. at the sound of an envelope being pushed under the door. It's from the night manager, assuring me of his attention at all times. I think if you stay in this hotel for more than a fortnight you have to marry one of the staff."|"Once More"|"Terry Pratchett"
16:00|"4:00 p.m."|"4:00 p.m.: Small Yet Lovely Specialist Bookshop. The owner knows her stuff, so it's always a pleasure to sign here. Long friendly queue, and there's a bowl of black jellybeans on the signing table; it is impossible to eat only one black jellybean. One lady had travelled more than fourteen hours on a train to get to this signing. Sent her a poster when I got home."|"Once More"|"Terry Pratchett"
12:00|Noon|"Noon: Busy signing at general bookshop; foreign authors don't often come here, so everyone's got everything. And down the length of the island to:"|"Once More"|"Terry Pratchett"
04:30|"4:30 a.m."|"Up at 4:30 a.m. for flight to Crowtown. Aargh! There'd been a much more sensibly timed flight, which got cancelled. This isn't life in the fast lane, it's life in the oncoming traffic."|"Once More"|"Terry Pratchett"
18:00|"6:00 p.m."|"6:00 p.m.: Off to a talk organised by one of the morning's shops, which has managed to browbeat enough people to fit a large hall. And more signing. A few MSS dumpers, but one guy has brought in a flask of Wow-wow Sauce, made to the recipe in The Discworld Companion."|"Once More"|"Terry Pratchett"
18:30|"6:30 p.m."|"
6:30 p.m.: Talk/signing.
"|"Once More"|"Terry Pratchett"
03:00|"3 a.m."|"Probably the one aspect of the series that truly capitalises on all that reading is the kingdom of Lancre, which I suspect is a somewhat idealised version of the little fold in the Chiltern Hills where I grew up, stirred in with the western area of the Mendips where I spent a great deal of my adult life in a cottage which had previously belonged to Violet Alford's brother. It was there that I once heard an old man in a cider house refer to a fox as Reynard, quite unselfconsciously. There I wandered around the fields looking for the Wimblestone, which comes alive at night, and once I heard the ghost of the horse which used to be tethered outside the back door. Well, it was 3 a.m., there was the sound of a horse outside, I knew about the ghost, and I wasn't about to spoil a good story by checking. I am a journalist, after all."|"Once More"|"Terry Pratchett"
00:00|Midnight|"John Masefield's Kay Harker, in The Midnight Folk and The Box of Delights, did not even need a door just the vision to see the magical world intersecting with this one and the characters that lived with one foot in each. Writers like Diana Wynne Jones and Alan Garner let their characters wander in and out of a similar magical world—this world, seen from Chesterton's different view point."|"Once More"|"Terry Pratchett"
02:30|matins|"... when matins were done the congregation filed out to the yard. They were confronted by a marble block into which had been thrust a beautiful sword. The block was four feet square, and the sword passed through a steel anvil which had been struck in the stone, and which projected a foot from it. The anvil had been inscribed with letters of gold:"|"Once More"|"Terry Pratchett"
